id_produto;id_reposicao_estoque;qtde_disponivel;dt_atualizacao
93;1;281;16/11/2024 02:53
94;1;263;16/11/2024 02:53
95;2;72;16/11/2024 02:53
96;1;376;16/11/2024 02:53
97;1;217;16/11/2024 02:53
98;1;228;16/11/2024 02:53
99;1;179;16/11/2024 02:53
100;1;158;16/11/2024 02:53
101;2;135;16/11/2024 02:53
102;1;493;16/11/2024 02:53
103;2;145;16/11/2024 02:53
104;1;349;16/11/2024 02:53
105;1;229;16/11/2024 02:53
106;1;461;16/11/2024 02:53
107;1;380;16/11/2024 02:53
108;1;300;16/11/2024 02:53
109;1;480;16/11/2024 02:53
110;1;354;16/11/2024 02:53
111;1;438;16/11/2024 02:53
112;1;299;16/11/2024 02:53
113;1;327;16/11/2024 02:53
114;3;11;16/11/2024 02:53
115;1;233;16/11/2024 02:53
116;3;4;16/11/2024 02:53
117;2;134;16/11/2024 02:53
118;1;227;16/11/2024 02:53
119;1;201;16/11/2024 02:53
120;1;467;16/11/2024 02:53
121;1;155;16/11/2024 02:53
122;1;239;16/11/2024 02:53
123;3;5;16/11/2024 02:53
124;2;132;16/11/2024 02:53
125;1;433;16/11/2024 02:53
126;1;455;16/11/2024 02:53
127;1;400;16/11/2024 02:53
128;1;287;16/11/2024 02:53
129;3;19;16/11/2024 02:53
130;1;296;16/11/2024 02:53
131;1;184;16/11/2024 02:53
132;1;326;16/11/2024 02:53
133;1;427;16/11/2024 02:53
134;3;30;16/11/2024 02:53
135;1;337;16/11/2024 02:53
136;2;56;16/11/2024 02:53
137;1;443;16/11/2024 02:53
138;1;199;16/11/2024 02:53
139;1;201;16/11/2024 02:53
140;1;304;16/11/2024 02:53
141;1;182;16/11/2024 02:53
142;1;364;16/11/2024 02:53
143;1;430;16/11/2024 02:53
144;2;99;16/11/2024 02:53
145;1;447;16/11/2024 02:53
146;3;1;16/11/2024 02:53
147;1;360;16/11/2024 02:53
148;2;121;16/11/2024 02:53
149;1;276;16/11/2024 02:53
150;1;321;16/11/2024 02:53
151;1;476;16/11/2024 02:53
152;1;327;16/11/2024 02:53
153;1;453;16/11/2024 02:53
154;1;327;16/11/2024 02:53
155;1;231;16/11/2024 02:53
156;1;156;16/11/2024 02:53
157;2;108;16/11/2024 02:53
158;1;378;16/11/2024 02:53
159;3;13;16/11/2024 02:53
160;1;498;16/11/2024 02:53
161;2;104;16/11/2024 02:53
162;1;366;16/11/2024 02:53
163;2;109;16/11/2024 02:53
164;3;25;16/11/2024 02:53
165;1;431;16/11/2024 02:53
166;1;238;16/11/2024 02:53
167;1;165;16/11/2024 02:53
168;2;79;16/11/2024 02:53
169;1;159;16/11/2024 02:53
170;1;391;16/11/2024 02:53
171;1;491;16/11/2024 02:53
172;2;111;16/11/2024 02:53
173;2;90;16/11/2024 02:53
174;1;326;16/11/2024 02:53
175;1;424;16/11/2024 02:53
176;3;26;16/11/2024 02:53
177;1;158;16/11/2024 02:53
178;2;52;16/11/2024 02:53
179;3;22;16/11/2024 02:53
180;1;385;16/11/2024 02:53
181;1;408;16/11/2024 02:53
182;1;196;16/11/2024 02:53
183;1;368;16/11/2024 02:53
184;2;67;16/11/2024 02:53
185;2;145;16/11/2024 02:53
186;2;116;16/11/2024 02:53
187;1;486;16/11/2024 02:53
188;2;86;16/11/2024 02:53
189;1;389;16/11/2024 02:53
190;1;317;16/11/2024 02:53
191;2;92;16/11/2024 02:53
192;1;248;16/11/2024 02:53
193;3;16;16/11/2024 02:53
194;1;433;16/11/2024 02:53
195;1;260;16/11/2024 02:53
196;2;55;16/11/2024 02:53
197;2;95;16/11/2024 02:53
198;1;256;16/11/2024 02:53
199;1;489;16/11/2024 02:53
200;1;463;16/11/2024 02:53
201;1;180;16/11/2024 02:53
202;1;333;16/11/2024 02:53
203;1;378;16/11/2024 02:53
204;3;39;16/11/2024 02:53
205;1;500;16/11/2024 02:53
206;3;48;16/11/2024 02:53
207;1;375;16/11/2024 02:53
208;1;384;16/11/2024 02:53
209;1;380;16/11/2024 02:53
210;3;3;16/11/2024 02:53
211;1;324;16/11/2024 02:53
212;1;483;16/11/2024 02:53
213;1;322;16/11/2024 02:53
214;1;150;16/11/2024 02:53
215;2;89;16/11/2024 02:53
216;2;113;16/11/2024 02:53
217;1;488;16/11/2024 02:53
218;3;4;16/11/2024 02:53
219;1;306;16/11/2024 02:53
220;1;315;16/11/2024 02:53
221;2;71;16/11/2024 02:53
222;1;192;16/11/2024 02:53
223;2;100;16/11/2024 02:53
224;2;106;16/11/2024 02:53
225;1;453;16/11/2024 02:53
226;2;75;16/11/2024 02:53
227;1;451;16/11/2024 02:53
228;3;47;16/11/2024 02:53
229;2;63;16/11/2024 02:53
230;2;106;16/11/2024 02:53
231;1;343;16/11/2024 02:53
232;1;175;16/11/2024 02:53
233;1;177;16/11/2024 02:53
234;1;406;16/11/2024 02:53
235;1;290;16/11/2024 02:53
236;1;399;16/11/2024 02:53
237;3;32;16/11/2024 02:53
238;1;473;16/11/2024 02:53
239;2;147;16/11/2024 02:53
240;2;98;16/11/2024 02:53
241;1;349;16/11/2024 02:53
242;1;467;16/11/2024 02:53
243;1;264;16/11/2024 02:53
244;1;453;16/11/2024 02:53
245;1;334;16/11/2024 02:53
246;1;240;16/11/2024 02:53
247;1;426;16/11/2024 02:53
248;1;422;16/11/2024 02:53
249;1;223;16/11/2024 02:53
250;1;386;16/11/2024 02:53
251;2;58;16/11/2024 02:53
252;2;117;16/11/2024 02:53
253;1;320;16/11/2024 02:53
254;1;198;16/11/2024 02:53
255;1;290;16/11/2024 02:53
256;3;16;16/11/2024 02:53
257;1;356;16/11/2024 02:53
258;2;93;16/11/2024 02:53
259;1;419;16/11/2024 02:53
260;2;134;16/11/2024 02:53
261;2;99;16/11/2024 02:53
262;1;387;16/11/2024 02:53
263;1;492;16/11/2024 02:53
264;1;450;16/11/2024 02:53
265;2;125;16/11/2024 02:53
266;1;257;16/11/2024 02:53
267;2;55;16/11/2024 02:53
268;3;12;16/11/2024 02:53
269;1;485;16/11/2024 02:53
270;1;402;16/11/2024 02:53
271;1;446;16/11/2024 02:53
272;2;97;16/11/2024 02:53
273;1;464;16/11/2024 02:53
274;1;300;16/11/2024 02:53
275;1;337;16/11/2024 02:53
276;1;301;16/11/2024 02:53
277;2;76;16/11/2024 02:53
278;1;250;16/11/2024 02:53
279;2;60;16/11/2024 02:53
280;1;369;16/11/2024 02:53
281;1;315;16/11/2024 02:53
282;2;79;16/11/2024 02:53
283;1;489;16/11/2024 02:53
284;1;477;16/11/2024 02:53
285;1;494;16/11/2024 02:53
286;1;483;16/11/2024 02:53
287;3;3;16/11/2024 02:53
288;1;153;16/11/2024 02:53
289;1;252;16/11/2024 02:53
290;1;236;16/11/2024 02:53
291;1;183;16/11/2024 02:53
292;1;176;16/11/2024 02:53
293;1;355;16/11/2024 02:53
294;1;163;16/11/2024 02:53
295;3;14;16/11/2024 02:53
296;1;385;16/11/2024 02:53
297;1;487;16/11/2024 02:53
298;1;202;16/11/2024 02:53
299;1;498;16/11/2024 02:53
300;1;472;16/11/2024 02:53
301;1;159;16/11/2024 02:53
302;1;202;16/11/2024 02:53
303;1;263;16/11/2024 02:53
304;2;95;16/11/2024 02:53
305;1;405;16/11/2024 02:53
306;1;451;16/11/2024 02:53
307;1;330;16/11/2024 02:53
308;3;46;16/11/2024 02:53
309;1;366;16/11/2024 02:53
310;1;295;16/11/2024 02:53
311;1;352;16/11/2024 02:53
312;1;196;16/11/2024 02:53
313;1;157;16/11/2024 02:53
314;1;368;16/11/2024 02:53
315;2;124;16/11/2024 02:53
316;1;460;16/11/2024 02:53
317;1;374;16/11/2024 02:53
318;1;177;16/11/2024 02:53
319;1;214;16/11/2024 02:53
320;1;379;16/11/2024 02:53
321;1;306;16/11/2024 02:53
322;2;132;16/11/2024 02:53
323;3;1;16/11/2024 02:53
324;1;191;16/11/2024 02:53
325;1;363;16/11/2024 02:53
326;1;176;16/11/2024 02:53
327;1;449;16/11/2024 02:53
328;1;314;16/11/2024 02:53
329;1;348;16/11/2024 02:53
330;1;479;16/11/2024 02:53
331;1;229;16/11/2024 02:53
332;1;169;16/11/2024 02:53
333;1;233;16/11/2024 02:53
334;3;36;16/11/2024 02:53
335;1;366;16/11/2024 02:53
336;1;375;16/11/2024 02:53
337;1;321;16/11/2024 02:53
338;1;411;16/11/2024 02:53
339;1;179;16/11/2024 02:53
340;1;481;16/11/2024 02:53
341;1;389;16/11/2024 02:53
342;2;146;16/11/2024 02:53
343;2;57;16/11/2024 02:53
344;2;113;16/11/2024 02:53
345;1;400;16/11/2024 02:53
346;2;111;16/11/2024 02:53
347;1;293;16/11/2024 02:53
348;3;40;16/11/2024 02:53
349;1;166;16/11/2024 02:53
350;1;156;16/11/2024 02:53
351;2;60;16/11/2024 02:53
352;1;317;16/11/2024 02:53
353;3;9;16/11/2024 02:53
354;1;277;16/11/2024 02:53
355;2;117;16/11/2024 02:53
356;1;200;16/11/2024 02:53
357;1;153;16/11/2024 02:53
358;1;241;16/11/2024 02:53
359;1;211;16/11/2024 02:53
360;1;422;16/11/2024 02:53
361;1;425;16/11/2024 02:53
362;1;408;16/11/2024 02:53
363;1;425;16/11/2024 02:53
364;1;360;16/11/2024 02:53
365;1;394;16/11/2024 02:53
366;1;340;16/11/2024 02:53
367;2;128;16/11/2024 02:53
368;3;29;16/11/2024 02:53
369;1;422;16/11/2024 02:53
370;1;439;16/11/2024 02:53
371;2;54;16/11/2024 02:53
372;1;304;16/11/2024 02:53
373;2;64;16/11/2024 02:53
374;1;265;16/11/2024 02:53
375;2;59;16/11/2024 02:53
376;1;327;16/11/2024 02:53
377;2;111;16/11/2024 02:53
378;1;302;16/11/2024 02:53
379;1;237;16/11/2024 02:53
380;1;354;16/11/2024 02:53
381;1;467;16/11/2024 02:53
382;1;449;16/11/2024 02:53
383;1;228;16/11/2024 02:53
384;1;251;16/11/2024 02:53
385;1;393;16/11/2024 02:53
386;1;322;16/11/2024 02:53
387;1;344;16/11/2024 02:53
388;2;112;16/11/2024 02:53
389;1;315;16/11/2024 02:53
390;1;361;16/11/2024 02:53
391;1;332;16/11/2024 02:53
392;2;117;16/11/2024 02:53
393;1;185;16/11/2024 02:53
394;1;490;16/11/2024 02:53
395;1;435;16/11/2024 02:53
396;2;123;16/11/2024 02:53
397;1;431;16/11/2024 02:53
398;1;201;16/11/2024 02:53
399;2;135;16/11/2024 02:53
400;1;169;16/11/2024 02:53
401;1;163;16/11/2024 02:53
402;1;443;16/11/2024 02:53
403;2;126;16/11/2024 02:53
404;1;351;16/11/2024 02:53
405;3;20;16/11/2024 02:53
406;1;396;16/11/2024 02:53
407;2;75;16/11/2024 02:53
408;1;378;16/11/2024 02:53
409;1;322;16/11/2024 02:53
410;2;127;16/11/2024 02:53
411;2;62;16/11/2024 02:53
412;1;212;16/11/2024 02:53
413;1;355;16/11/2024 02:53
414;1;457;16/11/2024 02:53
415;2;74;16/11/2024 02:53
416;3;32;16/11/2024 02:53
417;2;90;16/11/2024 02:53
418;1;263;16/11/2024 02:53
419;1;392;16/11/2024 02:53
420;2;137;16/11/2024 02:53
421;1;404;16/11/2024 02:53
422;3;28;16/11/2024 02:53
423;1;252;16/11/2024 02:53
424;1;484;16/11/2024 02:53
425;1;194;16/11/2024 02:53
426;2;123;16/11/2024 02:53
427;1;291;16/11/2024 02:53
428;1;229;16/11/2024 02:53
429;1;403;16/11/2024 02:53
430;1;310;16/11/2024 02:53
431;2;100;16/11/2024 02:53
432;2;70;16/11/2024 02:53
433;2;144;16/11/2024 02:53
434;1;212;16/11/2024 02:53
435;2;80;16/11/2024 02:53
436;1;274;16/11/2024 02:53
437;1;469;16/11/2024 02:53
438;1;248;16/11/2024 02:53
439;1;390;16/11/2024 02:53
440;3;46;16/11/2024 02:53
441;1;196;16/11/2024 02:53
442;3;39;16/11/2024 02:53
443;1;185;16/11/2024 02:53
444;1;155;16/11/2024 02:53
445;3;38;16/11/2024 02:53
446;1;459;16/11/2024 02:53
447;1;165;16/11/2024 02:53
448;1;407;16/11/2024 02:53
449;1;155;16/11/2024 02:53
450;2;110;16/11/2024 02:53
451;2;147;16/11/2024 02:53
452;2;114;16/11/2024 02:53
453;1;437;16/11/2024 02:53
454;1;196;16/11/2024 02:53
455;1;254;16/11/2024 02:53
456;1;276;16/11/2024 02:53
457;1;219;16/11/2024 02:53
458;3;38;16/11/2024 02:53
459;1;195;16/11/2024 02:53
460;2;55;16/11/2024 02:53
461;1;164;16/11/2024 02:53
462;1;398;16/11/2024 02:53
463;1;353;16/11/2024 02:53
464;1;477;16/11/2024 02:53
465;1;172;16/11/2024 02:53
466;1;155;16/11/2024 02:53
467;1;279;16/11/2024 02:53
468;1;424;16/11/2024 02:53
469;1;233;16/11/2024 02:53
470;1;206;16/11/2024 02:53
471;1;179;16/11/2024 02:53
472;1;382;16/11/2024 02:53
473;3;33;16/11/2024 02:53
474;1;338;16/11/2024 02:53
475;2;56;16/11/2024 02:53
476;1;411;16/11/2024 02:53
477;1;189;16/11/2024 02:53
478;1;283;16/11/2024 02:53
479;3;49;16/11/2024 02:53
480;1;235;16/11/2024 02:53
481;1;269;16/11/2024 02:53
482;1;420;16/11/2024 02:53
483;1;237;16/11/2024 02:53
484;3;1;16/11/2024 02:53
485;2;143;16/11/2024 02:53
486;2;107;16/11/2024 02:53
487;1;384;16/11/2024 02:53
488;1;467;16/11/2024 02:53
489;1;152;16/11/2024 02:53
490;1;248;16/11/2024 02:53
491;1;369;16/11/2024 02:53
492;1;455;16/11/2024 02:53
493;1;419;16/11/2024 02:53
494;1;241;16/11/2024 02:53
495;1;320;16/11/2024 02:53
496;1;155;16/11/2024 02:53
497;1;231;16/11/2024 02:53
498;2;138;16/11/2024 02:53
499;1;350;16/11/2024 02:53
500;1;499;16/11/2024 02:53
501;1;476;16/11/2024 02:53
502;1;160;16/11/2024 02:53
503;1;454;16/11/2024 02:53
504;1;178;16/11/2024 02:53
505;2;130;16/11/2024 02:53
506;1;273;16/11/2024 02:53
507;1;447;16/11/2024 02:53
508;2;71;16/11/2024 02:53
509;1;213;16/11/2024 02:53
510;1;413;16/11/2024 02:53
511;2;91;16/11/2024 02:53
512;2;107;16/11/2024 02:53
513;1;252;16/11/2024 02:53
514;1;167;16/11/2024 02:53
515;1;356;16/11/2024 02:53
516;1;314;16/11/2024 02:53
517;1;410;16/11/2024 02:53
518;3;30;16/11/2024 02:53
519;1;297;16/11/2024 02:53
520;2;88;16/11/2024 02:53
521;3;47;16/11/2024 02:53
522;2;75;16/11/2024 02:53
523;1;412;16/11/2024 02:53
524;2;80;16/11/2024 02:53
525;1;274;16/11/2024 02:53
526;1;344;16/11/2024 02:53
527;3;8;16/11/2024 02:53
528;1;334;16/11/2024 02:53
529;1;445;16/11/2024 02:53
530;2;76;16/11/2024 02:53
531;2;81;16/11/2024 02:53
532;2;67;16/11/2024 02:53
533;1;394;16/11/2024 02:53
534;1;405;16/11/2024 02:53
535;2;93;16/11/2024 02:53
536;2;60;16/11/2024 02:53
537;1;454;16/11/2024 02:53
538;3;5;16/11/2024 02:53
539;2;83;16/11/2024 02:53
540;2;144;16/11/2024 02:53
541;1;418;16/11/2024 02:53
542;1;302;16/11/2024 02:53
543;1;261;16/11/2024 02:53
544;1;245;16/11/2024 02:53
545;1;303;16/11/2024 02:53
546;3;4;16/11/2024 02:53
547;3;30;16/11/2024 02:53
548;1;316;16/11/2024 02:53
549;1;239;16/11/2024 02:53
550;3;12;16/11/2024 02:53
551;1;199;16/11/2024 02:53
552;1;498;16/11/2024 02:53
553;1;250;16/11/2024 02:53
554;1;483;16/11/2024 02:53
555;1;156;16/11/2024 02:53
556;2;135;16/11/2024 02:53
557;1;341;16/11/2024 02:53
558;2;117;16/11/2024 02:53
559;1;272;16/11/2024 02:53
560;1;369;16/11/2024 02:53
561;1;190;16/11/2024 02:53
562;1;269;16/11/2024 02:53
563;3;18;16/11/2024 02:53
564;1;199;16/11/2024 02:53
565;1;308;16/11/2024 02:53
566;1;255;16/11/2024 02:53
567;1;420;16/11/2024 02:53
568;2;97;16/11/2024 02:53
569;1;430;16/11/2024 02:53
570;2;86;16/11/2024 02:53
571;2;83;16/11/2024 02:53
572;1;378;16/11/2024 02:53
573;2;54;16/11/2024 02:53
574;3;31;16/11/2024 02:53
575;1;194;16/11/2024 02:53
576;2;138;16/11/2024 02:53
577;1;470;16/11/2024 02:53
578;1;424;16/11/2024 02:53
579;1;417;16/11/2024 02:53
580;1;387;16/11/2024 02:53
581;2;93;16/11/2024 02:53
582;1;378;16/11/2024 02:53
583;1;205;16/11/2024 02:53
584;1;252;16/11/2024 02:53
585;1;455;16/11/2024 02:53
586;3;20;16/11/2024 02:53
587;1;387;16/11/2024 02:53
588;1;414;16/11/2024 02:53
589;2;110;16/11/2024 02:53
590;1;201;16/11/2024 02:53
591;1;461;16/11/2024 02:53
592;1;166;16/11/2024 02:53
593;1;294;16/11/2024 02:53
594;2;84;16/11/2024 02:53
595;1;152;16/11/2024 02:53
596;2;66;16/11/2024 02:53
597;1;161;16/11/2024 02:53
598;2;79;16/11/2024 02:53
599;3;15;16/11/2024 02:53
600;1;339;16/11/2024 02:53
601;1;378;16/11/2024 02:53
602;1;228;16/11/2024 02:53
603;1;234;16/11/2024 02:53
604;2;78;16/11/2024 02:53
605;1;385;16/11/2024 02:53
606;1;226;16/11/2024 02:53
607;2;60;16/11/2024 02:53
608;1;336;16/11/2024 02:53
609;2;55;16/11/2024 02:53
610;1;265;16/11/2024 02:53
611;1;177;16/11/2024 02:53
612;2;98;16/11/2024 02:53
613;1;151;16/11/2024 02:53
614;1;192;16/11/2024 02:53
615;1;201;16/11/2024 02:53
616;1;207;16/11/2024 02:53
617;1;379;16/11/2024 02:53
618;1;168;16/11/2024 02:53
619;2;73;16/11/2024 02:53
620;1;394;16/11/2024 02:53
621;1;350;16/11/2024 02:53
622;1;319;16/11/2024 02:53
623;1;389;16/11/2024 02:53
624;1;165;16/11/2024 02:53
625;1;428;16/11/2024 02:53
626;1;428;16/11/2024 02:53
627;1;347;16/11/2024 02:53
628;2;114;16/11/2024 02:53
629;1;498;16/11/2024 02:53
630;1;241;16/11/2024 02:53
631;1;318;16/11/2024 02:53
632;1;386;16/11/2024 02:53
633;1;303;16/11/2024 02:53
634;3;29;16/11/2024 02:53
635;1;367;16/11/2024 02:53
636;1;460;16/11/2024 02:53
637;1;312;16/11/2024 02:53
638;1;331;16/11/2024 02:53
639;1;349;16/11/2024 02:53
640;1;276;16/11/2024 02:53
641;2;66;16/11/2024 02:53
642;1;175;16/11/2024 02:53
643;3;30;16/11/2024 02:53
644;1;459;16/11/2024 02:53
645;1;212;16/11/2024 02:53
646;1;172;16/11/2024 02:53
647;1;485;16/11/2024 02:53
648;1;268;16/11/2024 02:53
649;1;159;16/11/2024 02:53
650;1;265;16/11/2024 02:53
651;1;334;16/11/2024 02:53
652;1;336;16/11/2024 02:53
653;2;54;16/11/2024 02:53
654;1;444;16/11/2024 02:53
655;1;308;16/11/2024 02:53
656;1;400;16/11/2024 02:53
657;1;321;16/11/2024 02:53
658;2;82;16/11/2024 02:53
659;2;73;16/11/2024 02:53
660;2;53;16/11/2024 02:53
661;1;422;16/11/2024 02:53
662;3;23;16/11/2024 02:53
663;1;400;16/11/2024 02:53
664;1;498;16/11/2024 02:53
665;1;189;16/11/2024 02:53
666;1;458;16/11/2024 02:53
667;1;395;16/11/2024 02:53
668;2;66;16/11/2024 02:53
669;1;476;16/11/2024 02:53
670;1;201;16/11/2024 02:53
671;1;360;16/11/2024 02:53
672;3;42;16/11/2024 02:53
673;1;290;16/11/2024 02:53
674;1;171;16/11/2024 02:53
675;1;233;16/11/2024 02:53
676;2;144;16/11/2024 02:53
677;1;493;16/11/2024 02:53
678;1;387;16/11/2024 02:53
679;1;225;16/11/2024 02:53
680;1;432;16/11/2024 02:53
681;1;417;16/11/2024 02:53
682;1;152;16/11/2024 02:53
683;1;213;16/11/2024 02:53
684;1;188;16/11/2024 02:53
685;1;242;16/11/2024 02:53
686;1;189;16/11/2024 02:53
687;1;460;16/11/2024 02:53
688;1;487;16/11/2024 02:53
689;1;400;16/11/2024 02:53
690;1;246;16/11/2024 02:53
691;1;498;16/11/2024 02:53
692;1;206;16/11/2024 02:53
693;1;153;16/11/2024 02:53
694;1;380;16/11/2024 02:53
695;2;50;16/11/2024 02:53
696;2;65;16/11/2024 02:53
697;1;216;16/11/2024 02:53
698;3;38;16/11/2024 02:53
699;1;211;16/11/2024 02:53
700;1;481;16/11/2024 02:53
701;1;437;16/11/2024 02:53
702;2;145;16/11/2024 02:53
703;1;340;16/11/2024 02:53
704;3;39;16/11/2024 02:53
705;1;358;16/11/2024 02:53
706;1;237;16/11/2024 02:53
707;2;67;16/11/2024 02:53
708;1;198;16/11/2024 02:53
709;1;197;16/11/2024 02:53
710;2;105;16/11/2024 02:53
711;2;69;16/11/2024 02:53
712;2;118;16/11/2024 02:53
713;1;440;16/11/2024 02:53
714;1;234;16/11/2024 02:53
715;2;103;16/11/2024 02:53
716;1;268;16/11/2024 02:53
717;2;72;16/11/2024 02:53
718;2;101;16/11/2024 02:53
719;1;157;16/11/2024 02:53
720;3;21;16/11/2024 02:53
721;3;19;16/11/2024 02:53
722;1;220;16/11/2024 02:53
723;2;95;16/11/2024 02:53
724;1;403;16/11/2024 02:53
725;1;392;16/11/2024 02:53
726;1;155;16/11/2024 02:53
727;1;215;16/11/2024 02:53
728;1;262;16/11/2024 02:53
729;2;98;16/11/2024 02:53
730;1;420;16/11/2024 02:53
731;1;480;16/11/2024 02:53
732;1;252;16/11/2024 02:53
733;1;375;16/11/2024 02:53
734;1;243;16/11/2024 02:53
735;1;424;16/11/2024 02:53
736;1;374;16/11/2024 02:53
737;1;500;16/11/2024 02:53
738;1;273;16/11/2024 02:53
739;2;59;16/11/2024 02:53
740;3;18;16/11/2024 02:53
741;1;152;16/11/2024 02:53
742;1;446;16/11/2024 02:53
743;1;301;16/11/2024 02:53
744;1;403;16/11/2024 02:53
745;3;49;16/11/2024 02:53
746;2;100;16/11/2024 02:53
747;1;179;16/11/2024 02:53
748;1;299;16/11/2024 02:53
749;1;164;16/11/2024 02:53
750;1;346;16/11/2024 02:53
751;1;170;16/11/2024 02:53
752;3;28;16/11/2024 02:53
753;1;165;16/11/2024 02:53
754;1;197;16/11/2024 02:53
755;1;409;16/11/2024 02:53
756;2;65;16/11/2024 02:53
757;1;279;16/11/2024 02:53
758;1;252;16/11/2024 02:53
759;1;251;16/11/2024 02:53
760;1;190;16/11/2024 02:53
761;1;308;16/11/2024 02:53
762;1;387;16/11/2024 02:53
763;1;220;16/11/2024 02:53
764;2;109;16/11/2024 02:53
765;1;328;16/11/2024 02:53
766;1;182;16/11/2024 02:53
767;1;327;16/11/2024 02:53
768;1;374;16/11/2024 02:53
769;1;241;16/11/2024 02:53
770;1;436;16/11/2024 02:53
771;3;7;16/11/2024 02:53
772;1;271;16/11/2024 02:53
773;1;258;16/11/2024 02:53
774;1;237;16/11/2024 02:53
775;1;341;16/11/2024 02:53
776;3;34;16/11/2024 02:53
777;2;105;16/11/2024 02:53
778;1;441;16/11/2024 02:53
779;2;118;16/11/2024 02:53
780;1;220;16/11/2024 02:53
781;1;171;16/11/2024 02:53
782;1;218;16/11/2024 02:53
783;1;343;16/11/2024 02:53
784;1;471;16/11/2024 02:53
785;1;381;16/11/2024 02:53
786;3;15;16/11/2024 02:53
787;1;236;16/11/2024 02:53
788;3;37;16/11/2024 02:53
789;1;332;16/11/2024 02:53
790;2;53;16/11/2024 02:53
791;1;328;16/11/2024 02:53
792;1;427;16/11/2024 02:53
793;1;213;16/11/2024 02:53
794;1;188;16/11/2024 02:53
795;1;226;16/11/2024 02:53
796;2;107;16/11/2024 02:53
797;3;16;16/11/2024 02:53
798;1;327;16/11/2024 02:53
799;1;373;16/11/2024 02:53
800;1;496;16/11/2024 02:53
801;3;31;16/11/2024 02:53
802;3;3;16/11/2024 02:53
803;1;222;16/11/2024 02:53
804;1;432;16/11/2024 02:53
805;3;46;16/11/2024 02:53
806;1;222;16/11/2024 02:53
807;1;442;16/11/2024 02:53
808;3;6;16/11/2024 02:53
809;1;227;16/11/2024 02:53
810;1;277;16/11/2024 02:53
811;1;388;16/11/2024 02:53
812;1;210;16/11/2024 02:53
813;1;325;16/11/2024 02:53
814;1;487;16/11/2024 02:53
815;1;257;16/11/2024 02:53
816;1;397;16/11/2024 02:53
817;1;427;16/11/2024 02:53
818;1;328;16/11/2024 02:53
819;2;110;16/11/2024 02:53
